comp_id,begin,end,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,balsheet_flag,balsheet_length,balsheet_notfullyear,year,founded_year,exit_year,ceo_count,foreign,female,birth_year,inoffice_days,gender,origin,nace_main,ind2,ind,urban_m,region_m,founded_date,exit_date,status_alive,ln_sales,sales_mil,sales_mil_log,d1_sales_mil_log,age,new,flag_low_d1_sales_mil_log,flag_high_d1_sales_mil_log,d1_sales_mil_log_mod,cagr_sales,fast_growth,ind2_cat,age2,foreign_management,gender_m,m_region_loc,flag_asset_problem,total_assets_bs,extra_exp_pl,extra_inc_pl,extra_profit_loss_pl,inc_bef_tax_pl,inventories_pl,material_exp_pl,profit_loss_year_pl,personnel_exp_pl,intang_assets_bs,curr_liab_bs,fixed_assets_bs,liq_assets_bs,curr_assets_bs,share_eq_bs,subscribed_cap_bs,tang_assets_bs,extra_exp_pl_flag_high,extra_inc_pl_flag_high,inventories_pl_flag_high,material_exp_pl_flag_high,personnel_exp_pl_flag_high,curr_liab_bs_flag_high,liq_assets_bs_flag_high,subscribed_cap_bs_flag_high,extra_exp_pl_flag_error,extra_inc_pl_flag_error,inventories_pl_flag_error,material_exp_pl_flag_error,personnel_exp_pl_flag_error,curr_liab_bs_flag_error,liq_assets_bs_flag_error,extra_profit_loss_pl_flag_low,inc_bef_tax_pl_flag_low,profit_loss_year_pl_flag_low,share_eq_bs_flag_low,extra_profit_loss_pl_flag_high,inc_bef_tax_pl_flag_high,profit_loss_year_pl_flag_high,share_eq_bs_flag_high,extra_profit_loss_pl_flag_zero,inc_bef_tax_pl_flag_zero,profit_loss_year_pl_flag_zero,share_eq_bs_flag_zero,extra_profit_loss_pl_quad,inc_bef_tax_pl_quad,profit_loss_year_pl_quad,share_eq_bs_quad,ceo_age,flag_low_ceo_age,flag_high_ceo_age,flag_miss_ceo_age,ceo_young,labor_avg_mod,flag_miss_labor_avg,fast_growth_f
851095040,2012-01-01,2012-12-31,2148.148193359375,7685.18505859375,170.37037658691406,0,0,0,32240.740234375,6570.37060546875,0,0,5440.74072265625,21511.111328125,266.6666564941406,6274.07421875,30907.408203125,29385.185546875,1851.851806640625,32240.740234375,0,365,0,2012,2008,NA,1,0,0,1980,3210,male,Domestic,3312,33,2,2,East,2008-02-29,NA,TRUE,10.338751181824904,0.030907408203125,-3.47675937613937,-0.01143819982872296,4,0,0,0,-0.01143819982872296,10.887263093338497,0,33,16,0,male,East,0,39925.92529296875,0,0,0,0.2125823867950348,0,0.6959856092349421,0.20299580532655723,0.00862792035946832,0,0.00426716163336902,0.8075139147758921,0.13627087369254795,0.19248608522410796,0.7359925995766452,0.04638218884226459,0.8075139147758921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04519127117547378,0.04120729698017752,0.541685106631588,32,0,0,0,1,0.738821249653267,1,no_fast_growth
853383616,2012-01-01,2012-12-31,1011.111083984375,6288.888671875,696.29632568359375,0,0,0,1725.9259033203125,1329.629638671875,0,1325.9259033203125,3222.22216796875,14222.22265625,7711.111328125,1196.2962646484375,24537.037109375,7318.5185546875,1851.851806640625,1725.9259033203125,0,365,0,2012,2010,NA,1,0,0,1966,2244,male,Domestic,3312,33,2,3,Central,2010-11-08,NA,TRUE,10.1079389737863,0.024537037109375,-3.707571584177975,0.2135669629414756,2,0,0,0,0.2135669629414756,7.492868736223301,0,33,4,0,male,Central,0,8014.814575195312,0,0,0,0.05418867945404281,0.05403773476846187,0.57962265748932,0.04875471554759812,0.31426415886124953,0,0.08687616153198725,0.2153419629521814,0.4020332769695084,0.7846580370478186,0.9131238765444746,0.23105360570309855,0.2153419629521814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.002936412980973,0.0023770222881272,0.8337952139156088,46,0,0,0,0,0.738821249653267,1,no_fast_growth
866784256,2012-01-01,2012-12-31,2474.073974609375,211537.03125,114977.78125,0,0,0,36725.92578125,60122.22265625,300,58148.1484375,58392.59375,623259.25,37011.109375,54055.5546875,723666.6875,139459.265625,1851.851806640625,36425.92578125,0,365,0,2012,2009,NA,1,0,0,1983,2593,male,Domestic,3312,33,2,1,Central,2009-11-25,NA,TRUE,13.492086188980895,0.7236666875,-0.3234243689833787,0.07378048044133584,3,0,0,0,0.07378048044133584,8.922059699259254,0,33,9,0,male,Central,0,248562.95703125,0,0,0,0.08307999206644426,0.08035211436687834,0.8612518176746944,0.07469675697556549,0.05114386224251893,0.00120693768525727,0.4625700571929738,0.14775301283784098,0.2349207397893111,0.8510400494769017,0.5610621441370558,0.00745023244315445,0.14654607515258372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00690228508176044,0.00557960550266669,0.3147907295836704,29,0,0,0,1,0.555555522441864,0,no_fast_growth
882321472,2012-01-01,2012-12-31,21037.037109375,428062.96875,178503.703125,0,0,0,201485.1875,1859.25927734375,8996.2958984375,374814.8125,13900,766574.0625,419348.15625,-603.70367431640625,1231851.875,407125.9375,287777.78125,192488.890625,0,365,0,2012,1990,NA,2,1,0,NA,4651,male,Foreign,2740,27,2,2,East,1990-06-30,NA,TRUE,14.024029184516069,1.231851875,0.20851862655179337,0.0208134624126213,22,0,0,0,0.0208134624126213,-4.481192912367615,0,27,484,1,male,East,0,638544.4521484375,0,0,0,0.00150932049142982,0.30426938506709666,0.6222940258137774,-4.900781389129324e-4,0.34042092621728565,0.01408875430389958,0.2795478099048688,0.31553823202454556,0.0217682574067197,0.6703730136715549,0.6375843312555451,0.45067775670393345,0.30144947619128887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.278048345849965e-6,2.4017658224036345e-7,0.4065137794625807,48.601245497271506,0,0,1,0,2.4621212482452393,0,no_fast_growth
896977728,2012-01-01,2012-12-31,1244.4444580078125,39503.703125,12248.1484375,0,0,0,17496.296875,13714.814453125,0,0,13625.92578125,14948.1484375,25059.259765625,1200,56522.22265625,44488.890625,185.1851806640625,17496.296875,0,365,0,2012,1996,NA,1,0,0,1973,4540,male,Domestic,2931,29,1,3,Central,1996-11-11,NA,TRUE,10.942389161153525,0.05652222265625,-2.87312139681075,-0.20306252517399015,16,0,0,0,-0.20306252517399015,-6.449370745399197,0,29,256,0,male,Central,0,57000,0,0,0,0.24264464149851456,0,0.264464979171287,0.02123058760972679,0.4433523415741693,0,0.2148797971491228,0.306952576754386,0.23905132949561403,0.6930474232456141,0.7805068530701754,0.00324886281866776,0.306952576754386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.05887642204794267,4.507378502542846e-4,0.6091909476895084,39,0,0,0,1,0.3263888955116272,0,no_fast_growth
914946496,2012-01-01,2012-12-31,7274.07421875,51266.66796875,32855.5546875,0,0,0,69081.484375,21285.185546875,0,0,1229.629638671875,44018.51953125,16722.22265625,20007.408203125,108437.0390625,87922.21875,11111.111328125,69081.484375,0,365,0,2012,1999,NA,1,0,0,1970,6478,male,Domestic,3312,33,2,3,East,1999-04-01,NA,TRUE,11.59392499839382,0.1084370390625,-2.221585559570454,0.5305906723577989,13,0,0,0,0.5305906723577989,96.4635385868045,1,33,169,0,male,East,0,120348.15234375,0,0,0,0.19629072991016316,0,0.40593619958471006,0.1845071423574495,0.15421135435662153,0,0.27300423020749665,0.5740136680925753,0.01021727059971546,0.4259863319074247,0.7305655885673099,0.09232473545907352,0.5740136680925753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03853005064866462,0.03404288558091213,0.5337260791987,42,0,0,0,0,0.10606060922145844,0,fast_growth
924613440,2012-01-01,2012-12-31,14396.2958984375,99129.6328125,74874.0703125,0,0,0,69777.78125,15851.8515625,0,15329.6298828125,1788.888916015625,100448.1484375,21088.888671875,14177.77734375,159037.03125,90770.3671875,16074.07421875,69777.78125,0,365,0,2012,1993,NA,1,0,0,1980,2850,male,Domestic,2815,28,2,1,Central,1993-01-01,NA,TRUE,11.97689235502855,0.15903703125,-1.838618202935724,-0.2058737598244844,19,0,0,0,-0.2058737598244844,31.63459429105422,0,28,361,0,male,Central,0,168907.4140625,0,0,0,0.09967396547777296,0.09639031716276772,0.6316022604798214,0.08914764839556825,0.13260363643687545,0,0.4432846878159813,0.4131126015829031,0.0105909437187505,0.5868873984170969,0.5373971751998564,0.09516500094425806,0.4131126015829031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00993489939406427,0.00794730321445986,0.2887957239127852,32,0,0,0,1,0.3402777910232544,0,no_fast_growth
952978944,2012-01-01,2012-12-31,74274.0703125,529785.1875,302877.78125,0,11366.6669921875,11366.6669921875,497037.03125,5637.037109375,5996.29638671875,338185.1875,122148.1484375,1336622.25,528651.875,1655.5555419921875,1934029.625,419640.75,11111.111328125,491040.75,0,365,0,2012,2006,NA,2,1,0,NA,3676,male,Foreign,2932,29,1,2,West,2006-06-27,NA,TRUE,14.475116272871851,1.934029625,0.6596057149075786,-0.05287376177194158,6,0,0,0,-0.05287376177194158,45.81054460481493,1,29,36,1,male,West,0,1032818.5151367188,0,0.00587719383677357,0.00587719383677357,0.00291465913267745,0.17486039672220635,0.6911074332690225,8.560135380512527e-4,0.273342180578025,0.00580575996541366,0.29325363247376207,0.4812433394304565,0.11826680742776063,0.5129509006041298,0.4063063779839872,0.01075804816168905,0.4754375941207819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.454140739500925e-5,8.495237859700084e-6,7.327591773270235e-7,0.16508487279046666,48.601245497271506,0,0,1,0,2.4375,0,fast_growth
971486080,2012-01-01,2012-12-31,129.62962341308594,19803.703125,0,0,0,0,0,1392.5926513671875,0,2733.333251953125,12400,112011.109375,3944.4443359375,1322.22216796875,117766.65625,19803.703125,11111.111328125,0,0,365,0,2012,1996,NA,1,0,0,1951,3139,male,Domestic,3320,33,2,1,Central,1996-12-10,NA,TRUE,11.676460456227382,0.11776665625,-2.139050101736892,-0.5386086309423266,16,0,0,0,-0.5386086309423266,8.554741561677371,0,33,256,0,male,Central,0,19803.703125,0,0,0,0.01182501648353616,0.0232097381295321,0.9511275342421044,0.0112274748224309,0.0334937278643971,0,0,0,0.6261455204479591,1,1,0.5610623052664551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.3983101483590205e-4,1.2605619088831987e-4,1,61,0,0,0,0,0.0833333358168602,0,no_fast_growth
987891072,2012-01-01,2012-12-31,14985.185546875,293211.125,249774.078125,0,0,0,246574.078125,-39144.4453125,429.629638671875,30118.517578125,23077.77734375,712659.25,86955.5546875,-39774.07421875,789062.9375,290370.375,11111.111328125,246144.4375,0,365,0,2012,2003,NA,2,0,0.5,1956.5,4862,mix,Domestic,3314,33,2,2,East,2003-06-20,NA,TRUE,13.578601365341209,0.7890629375,-0.23690919262306587,-0.32537109001580644,9,0,0,0,-0.32537109001580644,20.408900204534408,0,33,81,0,mix,East,0,540214.8327636719,0,0,0,-0.04960877447434286,0.03816998131169353,0.9031716180434594,-0.05040671957647232,0.11020103790833542,7.9529404343443e-4,0.46236064427773466,0.4564370749754458,0.04271962919952968,0.5427676309811198,0.5375090748887832,0.02056794936799853,0.45564176059505007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00246103050484621,0.00254083737846111,0.2889160055877955,55.5,0,0,0,0,0.8541666865348816,0,no_fast_growth
1001521984,2012-01-01,2012-12-31,11029.6298828125,267166.65625,133922.21875,14.814814567565918,0,-14.814814567565918,383974.0625,7170.37060546875,0,114496.296875,7870.37060546875,411670.375,31637.037109375,6844.4443359375,484303.71875,479133.34375,62962.96484375,383974.0625,0,365,0,2012,2000,NA,1,0,0,1968,5996,male,Domestic,2740,27,2,2,Central,2000-05-14,NA,TRUE,13.09046750697014,0.48430371875,-0.7250430509941334,-0.2985244911349443,12,0,0,0,-0.2985244911349443,28.499851727121683,0,27,144,0,male,Central,0,651140.71875,3.0589925276236416e-5,0,-3.0589925276236416e-5,0.0148055245662281,0.23641424263790045,0.8500252198404166,0.01413254548943621,0.06532478666699273,0,0.20567323605117424,0.5896944415288881,0.01208705027782253,0.410305558471112,0.7358368628363406,0.09669640222258025,0.5896944415288881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.357435284057276e-10,2.1920355768118385e-4,1.99728842010984e-4,0.5414558887088275,44,0,0,0,0,0.3263888955116272,0,no_fast_growth
1002798784,2012-01-01,2012-12-31,0,2633.333251953125,518.51849365234375,0,0,0,0,16866.666015625,0,0,1833.3333740234375,100,0,10525.92578125,17140.740234375,2114.814697265625,11111.111328125,0,0,365,0,2012,2003,NA,2,0,0.5,1960,3136,mix,Domestic,2651,26,2,3,West,2003-10-27,NA,TRUE,9.74921337875568,0.017140740234375,-4.066297179208593,1.157118919436945,9,0,0,0,1.157118919436945,-7.47468570232952,0,26,81,0,mix,West,0,2633.333251953125,0,0,0,0.9840103627379898,0,0.00583405375921014,0.6140881687326851,0,0,0.19690576316831992,0,0.6962025686128661,1,0.803094213653772,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9682763939757504,0.37710427897746274,0.6449603160041704,52,0,0,0,0,0.738821249653267,1,no_fast_growth
1015769152,2012-01-01,2012-12-31,40192.59375,1945703.75,709392.5625,92.59259033203124,0,-92.59259033203124,220566.671875,125618.5234375,1929.629638671875,598914.8125,737788.875,1763544.5,3944233.25,125618.5234375,6000507.5,1356618.5,20185.185546875,218637.03125,0,365,0,2012,1990,NA,3,0.3333333432674408,0.3333333432674408,1950,2675.666748046875,mix,mix,2822,28,2,1,Central,1990-02-06,NA,TRUE,15.607354606948697,6.0005075,1.7918440489844198,0.06854652078326873,22,0,0,0,0.06854652078326873,14.383984182199882,0,28,484,0,mix,Central,0,2168200.051513672,1.5430793200746977e-5,0,-1.5430793200746977e-5,0.02093464985045015,0.09981069309554232,0.2938992243572731,0.02093464985045015,0.6573166103033785,8.899684497861509e-4,0.3271804010911061,0.10172800785657078,0.34027712271519045,0.8973820236936431,0.6256888053539674,0.00930965089350645,0.10083803433975767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3810937880421907e-10,4.3825956436095254e-4,4.3825956436095254e-4,0.39148648114527496,62,0,0,0,0,11.42424201965332,0,no_fast_growth
1019238464,2012-01-01,2012-12-31,3796.29638671875,437507.40625,50514.81640625,0,0,0,9833.3330078125,184877.78125,11.11111068725586,0,301548.15625,403737.03125,100611.109375,89722.21875,701737.0625,394429.625,2222.22216796875,9822.22265625,0,365,0,2012,2010,NA,2,0,0,1962.5,2298,male,Domestic,2899,28,2,2,Central,2010-09-15,NA,TRUE,13.461314058001458,0.7017370625,-0.3541964999628166,-0.06397295069303399,2,0,0,0,-0.06397295069303399,15.830279529139556,0,28,4,0,male,Central,0,447351.85036849976,0,0,0,0.26345734197272785,0,0.5753394723255051,0.12785731799651098,0.14337437019011662,2.483752035026398e-5,0.11291965455075044,0.02198120562083834,0.6740737877838305,0.9779939568588114,0.8816988790257472,0.00496750413827108,0.02195636979741803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.06940977103933486,0.01634749376526093,0.7773929132752592,49.5,0,0,0,0,0.5486111044883728,0,no_fast_growth
1044823488,2012-01-01,2012-12-31,265596.28125,3185911,2991659.25,0,114814.8125,114814.8125,2155181.5,122218.5234375,31785.185546875,1140488.875,400048.15625,4901848,1334785.125,0,6570385,1646851.875,885185.1875,2067903.75,0,365,0,2012,2000,NA,2,1,0,NA,1906.5,male,Foreign,2822,28,2,1,Central,2000-11-27,NA,TRUE,15.698082988439484,6.570385,1.88257243047521,-0.08399740146837997,12,0,0,0,-0.08399740146837997,1.1334299786851076,0,28,144,1,male,Central,0,5372877.685546875,0,0.01747459433503516,0.01747459433503516,0.01860142494503746,0.17358022018496633,0.746051867584624,0,0.20315173692257,0.00591585876454579,0.5568076224864769,0.4011223828522045,0.07445696322589583,0.5929617583832497,0.30651207255844615,0.16475066794860452,0.38487824793828707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.05361447174043e-4,3.460130099858621e-4,0,0.09394965062407416,48.601245497271506,0,0,1,0,7.333333492279053,0,no_fast_growth
1081010432,2012-01-01,2012-12-31,18411.111328125,83451.8515625,124092.59375,0,0,0,81514.8125,9174.07421875,0,4848.14794921875,3733.333251953125,459792.59375,634755.5625,6885.18505859375,1145155.5,26811.111328125,1851.851806640625,81514.8125,0,365,0,2012,2009,NA,1,1,0,NA,2848,male,Foreign,2892,28,2,3,West,2009-02-19,NA,TRUE,13.951050993609687,1.1451555,0.13554043564541238,0.0774951374259283,3,0,0,0,0.0774951374259283,-23.894598261381702,0,28,9,1,male,West,0,164966.6640625,0,0,0,0.00801120390964371,0.00423361539041531,0.4015110557037887,0.00601244552254584,0.5542963924986607,0,0.7522283029435919,0.49412899850552194,0.02263083437596033,0.5058710014944781,0.16252441958799158,0.01122561226029899,0.49412899850552194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.41793880818907e-5,3.61495011615816e-5,0.02641418696241354,48.601245497271506,0,0,1,0,2.6736111640930176,0,no_fast_growth
1108210944,2012-01-01,2012-12-31,0,481.4814758300781,1396.2962646484375,0,0,0,0,-1696.2962646484375,0,0,259.2592468261719,1903.7037353515625,6388.888671875,-1707.4073486328125,6777.77783203125,-8877.77734375,148.1481475830078,0,0,365,0,2012,1993,NA,2,0,0.5,1956.5,5725.5,mix,Domestic,3312,33,2,1,Central,1993-04-25,NA,TRUE,8.82140457382384,0.00677777783203125,-4.994105984140434,-0.25307367809875814,19,0,0,0,-0.25307367809875814,1.8946204901041153,0,33,361,0,mix,Central,0,481.4814758300781,0,0,0,-0.25027321737102,0,0.28087431936095736,-0.25191255761788744,0.9426229112559,0,1,0,0.5384615189591806,1,-1,0.3076923101301024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.06263668333324182,0.06345993668558546,1,55.5,0,0,0,0,0.1458333432674408,0,no_fast_growth
1120328448,2012-01-01,2012-12-31,2766.666748046875,109518.5234375,56362.96484375,0,0,0,4392.5927734375,-34444.4453125,0,17000,17922.22265625,29514.814453125,28370.37109375,-34451.8515625,37496.296875,57548.1484375,11666.6669921875,4392.5927734375,0,365,0,2012,1993,NA,2,0,0,1953,7992.5,male,Domestic,2630,26,2,1,Central,1993-12-31,NA,TRUE,10.5319974570824,0.037496296875,-3.283513100881874,-0.9423411438097724,19,0,0,0,-0.9423411438097724,20.60528304371081,0,26,361,0,male,Central,0,113911.1162109375,0,0,0,-0.9186092543305318,0.4533781044211449,0.7871394487705661,-0.918806773835583,0.756617945188754,0,0.49479775739690407,0.03856158134122237,0.1573351508825716,0.9614384186587775,0.5052022168840301,0.10241903845963096,0.03856158134122237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8438429621416955,0.8442058876461521,0.2552292799445386,59,0,0,0,0,0.24242424964904785,0,no_fast_growth
1134150656,2012-01-01,2012-12-31,13962.962890625,255622.21875,70559.2578125,0,0,0,87500,57240.7421875,0,33362.96484375,74666.6640625,349137.03125,159529.625,8855.5556640625,571596.3125,270125.9375,121444.453125,87500,0,365,0,2012,2002,NA,1,0,0,1950,4669,male,Domestic,2813,28,2,3,West,2002-12-06,NA,TRUE,13.256188273827398,0.5715963125,-0.5593222841368769,-0.08821584702201801,10,0,0,0,-0.08821584702201801,-17.11000331853282,0,28,100,0,male,West,0,343122.21875,0,0,0,0.1001419024855938,0.05836805471650064,0.6108105031730764,0.01549267458589929,0.27909491630948896,0,0.2056388480744516,0.2550111744985911,0.2176095279825128,0.7449888255014089,0.7872586581075202,0.3539393443170896,0.2550111744985911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.01002840063343417,2.4002296582456984e-4,0.6197761947652534,62,0,0,0,0,1.013888955116272,0,no_fast_growth
1137333504,2012-01-01,2012-12-31,144.44444274902344,12948.1484375,3188.888916015625,0,0,0,4570.37060546875,992.59259033203125,0,9666.6669921875,581.48150634765625,12777.77734375,15437.037109375,866.66668701171875,31318.517578125,14222.22265625,11111.111328125,4570.37060546875,0,365,0,2012,1993,NA,1,0,0,1953,2011,male,Domestic,2751,27,2,3,Central,1993-05-31,NA,TRUE,10.35196481750708,0.031318517578125,-3.4635457404571945,0.06966037669617098,19,0,0,0,0.06966037669617098,-12.934413581472782,0,27,361,0,male,Central,0,17518.51904296875,0,0,0,0.03169347297029556,0.30865659487470004,0.40799432194948065,0.02767265994789798,0.49290446365690327,0,0.18202959440772595,0.26088795486985633,0.03319238943208731,0.7391120451301436,0.8118393239386434,0.6342494648589926,0.26088795486985633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00100447622891885,7.657761085919975e-4,0.6590830878931536,59,0,0,0,0,0.3125,0,no_fast_growth
1153949696,2012-01-01,2012-12-31,3944.4443359375,88348.1484375,85481.484375,0,0,0,89685.1875,-12859.2587890625,0,0,23896.296875,10581.4814453125,3288.888916015625,-12888.888671875,4074.073974609375,92551.8515625,11111.111328125,9314.814453125,0,365,0,2012,1996,NA,1,0,0,1974,3112,male,Domestic,3320,33,2,3,Central,1996-05-15,NA,TRUE,8.312398754356161,0.00407407397460937,-5.503111803608113,1.1653349943242617,16,0,0,0,1.1653349943242617,168.4636453130266,1,33,256,0,male,Central,0,178033.3359375,0,0,0,-1,0,1,-1,0.8072727536399155,0,0.48014313681685405,0.5037550244606139,0.1342237213562576,0.4962449755393861,0.519856863183146,0.06241028552105344,0.05232061964167788,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0.2702511581986201,38,0,0,0,1,0.0833333358168602,0,fast_growth
1169171712,2012-01-01,2012-12-31,259.2592468261719,1981.4814453125,19137.037109375,0,0,0,10233.3330078125,-4885.18505859375,0,0,1248.148193359375,27348.1484375,9188.888671875,-4948.14794921875,32140.740234375,-3181.4814453125,7.407407283782959,10233.3330078125,0,365,0,2012,1993,NA,1,0,0,1952,1529,male,Domestic,2630,26,2,1,Central,1993-12-20,NA,TRUE,10.37787967058742,0.032140740234375,-3.437630887376854,-0.0639406370603739,19,0,0,0,-0.0639406370603739,-17.706028965681075,0,26,361,0,male,Central,0,12214.814453125,0,0,0,-0.1519935453561512,0,0.8508873236295519,-0.15395251985909872,0.2858953653484106,0,1,0.837780471171581,0.10218314802481936,0.162219528828419,-0.260460890136449,6.064281461015457e-4,0.837780471171581,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02310203782993239,0.02370137837096618,0.06783987529067137,60,0,0,0,0,0.0833333358168602,0,no_fast_growth
1185226752,2012-01-01,2012-12-31,18007.408203125,145477.78125,99096.296875,0,0,0,70503.703125,102633.34375,0,3659.25927734375,98637.0390625,199370.375,53181.48046875,2285.185302734375,376262.96875,117344.453125,3703.70361328125,70503.703125,0,365,0,2012,2000,NA,1,0,0,1974,4923,male,Domestic,3312,33,2,3,West,2000-02-22,NA,TRUE,12.838043562889736,0.37626296875,-0.9774669950745364,-0.00494877620766098,12,0,0,0,-0.00494877620766098,-4.076554325764614,0,33,144,0,male,West,0,215981.484375,0,0,0,0.2727702491982212,0.00972527083784072,0.5298697760832994,0.00607337286027931,0.14134125567931005,0,0.4588184823424172,0.326434015068566,0.4566921064920568,0.673565984931434,0.5433079296800254,0.01714824594339141,0.326434015068566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.07440360884765969,3.688585789997738e-5,0.2951835064531954,38,0,0,0,1,0.465277761220932,0,no_fast_growth
1205226240,2012-01-01,2012-12-31,7137.037109375,103829.6328125,21100,37.03703689575195,0,-37.03703689575195,26000,6262.962890625,0,32396.296875,31774.07421875,196992.59375,93925.9296875,6262.962890625,306940.75,105848.1484375,11111.111328125,26000,0,365,0,2012,1990,NA,1,0,0,1955,2834,male,Domestic,2651,26,2,1,Central,1990-07-30,NA,TRUE,12.634410011200396,0.30694075,-1.1811005467638789,0.21576802478157495,22,0,0,0,0.21576802478157495,7.011589340177271,0,26,484,0,male,Central,0,129829.6328125,1.2066510196431055e-4,0,-1.2066510196431055e-4,0.02040446858432776,0.1055457669761998,0.6417935505468075,0.02040446858432776,0.3060067120038639,0,0.1625206783914473,0.2002624473069966,0.2447366870754239,0.7997375526930034,0.8152849711156923,0.08558224411041561,0.2002624473069966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4560066832057465e-8,4.163423382088184e-4,4.163423382088184e-4,0.6646895841271152,57,0,0,0,0,0.560606062412262,0,no_fast_growth
1209443584,2012-01-01,2012-12-31,707.40740966796875,3574.073974609375,7107.4072265625,0,0,0,5970.37060546875,362.96295166015625,0,0,2777.77783203125,39851.8515625,13600,259.2592468261719,54977.77734375,1229.629638671875,740.74072265625,5970.37060546875,0,365,0,2012,1991,NA,1,0,0,1965,6499,male,Domestic,2822,28,2,3,West,1991-12-13,NA,TRUE,10.914684334269646,0.05497777734375,-2.9008262236946276,0.25351104951842407,21,0,0,0,0.25351104951842407,6.286500284565366,0,28,441,0,male,West,0,9544.444580078123,0,0,0,0.00660199391821027,0,0.7248720026152612,0.00471570986228029,0.2473726777815269,0,0.7446643088480611,0.6255335819048655,0.2910360900234294,0.3744664180951344,0.12883197428150503,0.07760962059566873,0.6255335819048655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.358632369608548e-5,2.223791950520761e-5,0.01659767759727037,47,0,0,0,0,0.1527777761220932,0,no_fast_growth
